id,date,site_code,name,latitude,longitude,distance,prcp,tmax,tmin,tavg
USC00310241,2017-07-16,C108-S6,ARCOLA,36.2911,-77.9822,9.776882746363766,0,32.2,22.2,27.200000000000003
USC00310241,2017-07-16,C58-S3,ARCOLA,36.2911,-77.9822,9.959938340401575,0,32.2,22.2,27.200000000000003
USC00310241,2017-07-16,C108-S1,ARCOLA,36.2911,-77.9822,10.206976222590944,0,32.2,22.2,27.200000000000003
USC00310241,2017-07-17,C58-S2,ARCOLA,36.2911,-77.9822,10.199763787585058,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C108-S6,ARCOLA,36.2911,-77.9822,9.776882746363766,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C58-S3,ARCOLA,36.2911,-77.9822,9.959938340401575,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C58-S1,ARCOLA,36.2911,-77.9822,7.075963271044305,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C108-S1,ARCOLA,36.2911,-77.9822,10.206976222590944,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C108-S2,ARCOLA,36.2911,-77.9822,13.150267306107057,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-17,C108-S7,ARCOLA,36.2911,-77.9822,13.150267306107057,0,28.9,22.2,25.549999999999997
USC00310241,2017-07-18,C58-S1,ARCOLA,36.2911,-77.9822,7.075963271044305,0,31.7,22.2,26.95
USC00310241,2017-07-18,C108-S1,ARCOLA,36.2911,-77.9822,10.206976222590944,0,31.7,22.2,26.95
USC00310241,2017-07-18,C108-S2,ARCOLA,36.2911,-77.9822,13.150267306107057,0,31.7,22.2,26.95
USC00310241,2017-07-18,C108-S6,ARCOLA,36.2911,-77.9822,9.776882746363766,0,31.7,22.2,26.95
USC00310241,2017-07-18,C108-S7,ARCOLA,36.2911,-77.9822,13.150267306107057,0,31.7,22.2,26.95
USC00310241,2017-07-18,C58-S2,ARCOLA,36.2911,-77.9822,10.199763787585058,0,31.7,22.2,26.95
USC00310241,2017-07-18,C58-S3,ARCOLA,36.2911,-77.9822,9.959938340401575,0,31.7,22.2,26.95
USC00310506,2017-06-27,C202-S2,BANNER ELK,36.1617,-81.8742,2.2109371784992087,0,18.9,8.9,13.899999999999999
USC00310506,2017-06-28,C202-S2,BANNER ELK,36.1617,-81.8742,2.2109371784992087,0,17.8,6.7,12.25
USC00310506,2017-06-29,C202-S2,BANNER ELK,36.1617,-81.8742,2.2109371784992087,0,22.2,9.4,15.8
USC00310506,2017-06-30,C202-S2,BANNER ELK,36.1617,-81.8742,2.2109371784992087,4.8,23.3,14.4,18.85
USC00310506,2017-07-25,C205-S2,BANNER ELK,36.1617,-81.8742,5.589522809413306,0,25,17.2,21.1
USC00310506,2017-07-26,C205-S2,BANNER ELK,36.1617,-81.8742,5.589522809413306,0,25.6,16.7,21.15
USC00310506,2017-07-27,C205-S2,BANNER ELK,36.1617,-81.8742,5.589522809413306,0,26.7,17.2,21.95
USC00310506,2017-07-28,C205-S2,BANNER ELK,36.1617,-81.8742,5.589522809413306,8.6,22.2,17.8,20
USC00310645,2017-06-27,C202-S1,BEECH MTN,36.1875,-81.8742,2.6887278566528745,0,16.7,8.9,12.8
USC00310645,2017-06-28,C202-S1,BEECH MTN,36.1875,-81.8742,2.6887278566528745,0,15,8.9,11.95
USC00310645,2017-06-29,C202-S1,BEECH MTN,36.1875,-81.8742,2.6887278566528745,0,20,11.1,15.55
USC00310645,2017-06-30,C202-S1,BEECH MTN,36.1875,-81.8742,2.6887278566528745,6.1,20.6,12.8,16.700000000000003
USC00310982,2017-06-27,C44-S1,BOONE 1 SE,36.2139,-81.6456,12.760440457735324,0,21.1,7.8,14.450000000000001
USC00310982,2017-06-27,C44-S5,BOONE 1 SE,36.2139,-81.6456,15.133175312100748,0,21.1,7.8,14.450000000000001
USC00310982,2017-06-28,C44-S1,BOONE 1 SE,36.2139,-81.6456,12.760440457735324,0,20,5,12.5
USC00310982,2017-06-28,C44-S5,BOONE 1 SE,36.2139,-81.6456,15.133175312100748,0,20,5,12.5
USC00310982,2017-06-29,C44-S5,BOONE 1 SE,36.2139,-81.6456,15.133175312100748,0,22.2,5,13.6
USC00310982,2017-06-29,C44-S1,BOONE 1 SE,36.2139,-81.6456,12.760440457735324,0,22.2,5,13.6
USC00310982,2017-06-30,C44-S1,BOONE 1 SE,36.2139,-81.6456,12.760440457735324,3.8,24.4,11.1,17.75
USC00310982,2017-06-30,C44-S5,BOONE 1 SE,36.2139,-81.6456,15.133175312100748,3.8,24.4,11.1,17.75
USC00311165,2017-06-20,C6-S2,BRYSON CITY 4,35.4467,-83.4622,5.912847222830049,1.3,25.6,15,20.3
USC00311165,2017-06-20,C6-S1,BRYSON CITY 4,35.4467,-83.4622,6.748405458301325,1.3,25.6,15,20.3
USC00311165,2017-06-20,C6-S4,BRYSON CITY 4,35.4467,-83.4622,7.672748571114054,1.3,25.6,15,20.3
USC00311165,2017-06-21,C6-S2,BRYSON CITY 4,35.4467,-83.4622,5.912847222830049,0,26.7,16.7,21.7
USC00311165,2017-06-21,C6-S4,BRYSON CITY 4,35.4467,-83.4622,7.672748571114054,0,26.7,16.7,21.7
USC00311165,2017-06-21,C6-S1,BRYSON CITY 4,35.4467,-83.4622,6.748405458301325,0,26.7,16.7,21.7
USC00311165,2017-06-21,C6-S3,BRYSON CITY 4,35.4467,-83.4622,5.886629284480028,0,26.7,16.7,21.7
USC00311165,2017-06-22,C6-S2,BRYSON CITY 4,35.4467,-83.4622,5.912847222830049,0.5,26.7,18.3,22.5
USC00311165,2017-06-22,C6-S1,BRYSON CITY 4,35.4467,-83.4622,6.748405458301325,0.5,26.7,18.3,22.5
USC00311165,2017-06-22,C6-S3,BRYSON CITY 4,35.4467,-83.4622,5.886629284480028,0.5,26.7,18.3,22.5
USC00311165,2017-06-22,C6-S4,BRYSON CITY 4,35.4467,-83.4622,7.672748571114054,0.5,26.7,18.3,22.5
USC00311165,2017-06-23,C6-S1,BRYSON CITY 4,35.4467,-83.4622,6.748405458301325,11.2,21.7,18.9,20.299999999999997
USC00311165,2017-06-23,C6-S2,BRYSON CITY 4,35.4467,-83.4622,5.912847222830049,11.2,21.7,18.9,20.299999999999997
USC00311165,2017-06-23,C6-S4,BRYSON CITY 4,35.4467,-83.4622,7.672748571114054,11.2,21.7,18.9,20.299999999999997
USC00311165,2017-06-23,C6-S3,BRYSON CITY 4,35.4467,-83.4622,5.886629284480028,11.2,21.7,18.9,20.299999999999997
USC00311165,2017-06-24,C6-S3,BRYSON CITY 4,35.4467,-83.4622,5.886629284480028,13.7,27.8,19.4,23.6
USC00311820,2017-06-10,C12-S3,CLAYTON WTP,35.6408,-78.4633,20.124651728433133,NA,NA,NA,NA
USC00311820,2017-06-10,C12-S5,CLAYTON WTP,35.6408,-78.4633,13.713446909753404,NA,NA,NA,NA
USC00311820,2017-06-10,C12-S4,CLAYTON WTP,35.6408,-78.4633,20.2273587363417,NA,NA,NA,NA
USC00311820,2017-06-11,C12-S3,CLAYTON WTP,35.6408,-78.4633,20.124651728433133,0,28.9,19.4,24.15
USC00311820,2017-06-11,C12-S4,CLAYTON WTP,35.6408,-78.4633,20.2273587363417,0,28.9,19.4,24.15
USC00311820,2017-06-11,C12-S5,CLAYTON WTP,35.6408,-78.4633,13.713446909753404,0,28.9,19.4,24.15
USC00311820,2017-06-12,C12-S3,CLAYTON WTP,35.6408,-78.4633,20.124651728433133,0,31.1,18.3,24.700000000000003
USC00311820,2017-06-12,C12-S5,CLAYTON WTP,35.6408,-78.4633,13.713446909753404,0,31.1,18.3,24.700000000000003
USC00311820,2017-06-12,C12-S4,CLAYTON WTP,35.6408,-78.4633,20.2273587363417,0,31.1,18.3,24.700000000000003
USC00311820,2017-06-13,C12-S4,CLAYTON WTP,35.6408,-78.4633,20.2273587363417,0,30.6,18.9,24.75
USC00311820,2017-06-13,C12-S3,CLAYTON WTP,35.6408,-78.4633,20.124651728433133,0,30.6,18.9,24.75
USC00311820,2017-06-13,C12-S5,CLAYTON WTP,35.6408,-78.4633,13.713446909753404,0,30.6,18.9,24.75
USC00312238,2017-07-20,C24-S1,DANBURY,36.43,-80.1789,9.028675618459364,0,33.3,20,26.65
USC00312238,2017-07-20,C78-S3,DANBURY,36.43,-80.1789,17.88636637575169,0,33.3,20,26.65
USC00312238,2017-07-20,C24-S6,DANBURY,36.43,-80.1789,6.271977405149178,0,33.3,20,26.65
USC00312238,2017-07-20,C24-S7,DANBURY,36.43,-80.1789,7.946055753363518,0,33.3,20,26.65
USC00312238,2017-07-20,C78-S4,DANBURY,36.43,-80.1789,18.35448184836476,0,33.3,20,26.65
USC00312238,2017-07-21,C24-S1,DANBURY,36.43,-80.1789,9.028675618459364,0,35,21.1,28.05
USC00312238,2017-07-21,C24-S7,DANBURY,36.43,-80.1789,7.946055753363518,0,35,21.1,28.05
USC00312238,2017-07-21,C24-S6,DANBURY,36.43,-80.1789,6.271977405149178,0,35,21.1,28.05
USC00312238,2017-07-21,C78-S3,DANBURY,36.43,-80.1789,17.88636637575169,0,35,21.1,28.05
USC00312238,2017-07-21,C78-S4,DANBURY,36.43,-80.1789,18.35448184836476,0,35,21.1,28.05
USC00312238,2017-07-22,C24-S1,DANBURY,36.43,-80.1789,9.028675618459364,0,33.9,22.8,28.35
USC00312238,2017-07-22,C78-S3,DANBURY,36.43,-80.1789,17.88636637575169,0,33.9,22.8,28.35
USC00312238,2017-07-22,C24-S7,DANBURY,36.43,-80.1789,7.946055753363518,0,33.9,22.8,28.35
USC00312238,2017-07-22,C24-S6,DANBURY,36.43,-80.1789,6.271977405149178,0,33.9,22.8,28.35
USC00312238,2017-07-22,C78-S4,DANBURY,36.43,-80.1789,18.35448184836476,0,33.9,22.8,28.35
USC00312238,2017-07-23,C78-S4,DANBURY,36.43,-80.1789,18.35448184836476,0.5,36.1,22.2,29.15
USC00312238,2017-07-23,C24-S1,DANBURY,36.43,-80.1789,9.028675618459364,0.5,36.1,22.2,29.15
USC00312238,2017-07-23,C24-S7,DANBURY,36.43,-80.1789,7.946055753363518,0.5,36.1,22.2,29.15
USC00312238,2017-07-23,C78-S3,DANBURY,36.43,-80.1789,17.88636637575169,0.5,36.1,22.2,29.15
USC00312238,2017-07-23,C24-S6,DANBURY,36.43,-80.1789,6.271977405149178,0.5,36.1,22.2,29.15
USC00312500,2017-06-10,C41-S2,DUNN 4 NW,35.3244,-78.6878,11.283064269929849,0,31.7,18.9,25.299999999999997
USC00312500,2017-06-10,C41-S1,DUNN 4 NW,35.3244,-78.6878,11.317612215554442,0,31.7,18.9,25.299999999999997
USC00312500,2017-06-11,C41-S1,DUNN 4 NW,35.3244,-78.6878,11.317612215554442,0,32.2,19.4,25.8
USC00312500,2017-06-11,C41-S2,DUNN 4 NW,35.3244,-78.6878,11.283064269929849,0,32.2,19.4,25.8
USC00312500,2017-06-12,C41-S1,DUNN 4 NW,35.3244,-78.6878,11.317612215554442,0,33.3,18.9,26.099999999999998
USC00312500,2017-06-12,C41-S2,DUNN 4 NW,35.3244,-78.6878,11.283064269929849,0,33.3,18.9,26.099999999999998
USC00312500,2017-06-13,C41-S1,DUNN 4 NW,35.3244,-78.6878,11.317612215554442,0,33.3,18.9,26.099999999999998
USC00312500,2017-06-13,C41-S2,DUNN 4 NW,35.3244,-78.6878,11.283064269929849,0,33.3,18.9,26.099999999999998
USC00312631,2017-07-20,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,33.3,18.3,25.799999999999997
USC00312631,2017-07-20,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,33.3,18.3,25.799999999999997
USC00312631,2017-07-21,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,34.4,20.6,27.5
USC00312631,2017-07-21,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,34.4,20.6,27.5
USC00312631,2017-07-22,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,34.4,21.1,27.75
USC00312631,2017-07-22,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,34.4,21.1,27.75
USC00312631,2017-07-23,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,35.6,22.2,28.9
USC00312631,2017-07-23,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,35.6,22.2,28.9
USC00312635,2017-06-01,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,28.9,20.6,24.75
USC00312635,2017-06-01,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,28.9,20.6,24.75
USC00312635,2017-06-02,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,30,20,25
USC00312635,2017-06-02,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,30,20,25
USC00312635,2017-06-03,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,30.6,15.6,23.1
USC00312635,2017-06-03,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,30.6,15.6,23.1
USC00312635,2017-06-04,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,32.2,16.7,24.450000000000003
USC00312635,2017-06-04,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,32.2,16.7,24.450000000000003
USC00313565,2017-07-25,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,0,23.3,15,19.15
USC00313565,2017-07-26,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,0,23.3,14.4,18.85
USC00313565,2017-07-27,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,0,22.8,14.4,18.6
USC00313565,2017-07-28,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,1,21.7,15.6,18.65
USC00313784,2017-06-14,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,10.9,35,16.7,25.85
USC00313784,2017-06-14,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,10.9,35,16.7,25.85
USC00313784,2017-06-15,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,35,21.7,28.35
USC00313784,2017-06-15,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,35,21.7,28.35
USC00313784,2017-06-16,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,32.2,21.1,26.650000000000002
USC00313784,2017-06-16,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,32.2,21.1,26.650000000000002
USC00313784,2017-06-17,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,32.2,22.8,27.5
USC00313784,2017-06-17,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,32.2,22.8,27.5
USC00314456,2017-07-15,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,9.1,36.1,24.4,30.25
USC00314456,2017-07-16,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,0,32.2,22.8,27.5
USC00314456,2017-07-17,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,8.1,31.1,21.7,26.4
USC00314456,2017-07-18,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,0,29.4,21.1,25.25
USC00314496,2017-08-18,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,27.8,16.7,22.25
USC00314496,2017-08-19,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,26.7,13.9,20.3
USC00314496,2017-08-20,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,28.9,12.8,20.85
USC00314496,2017-08-21,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,30,13.3,21.65
USC00314764,2017-06-23,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,16.5,23.9,21.1,22.5
USC00314764,2017-06-23,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,16.5,23.9,21.1,22.5
USC00314764,2017-06-24,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,NA,30.6,21.7,26.15
USC00314764,2017-06-24,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,NA,30.6,21.7,26.15
USC00314764,2017-06-25,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,NA,28.9,18.9,23.9
USC00314764,2017-06-25,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,NA,28.9,18.9,23.9
USC00314764,2017-06-26,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,0,26.1,12.8,19.450000000000003
USC00314764,2017-06-26,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,0,26.1,12.8,19.450000000000003
USC00314938,2017-06-28,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,0,25.6,14.4,20
USC00314938,2017-06-28,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,0,25.6,14.4,20
USC00314938,2017-06-28,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,0,25.6,14.4,20
USC00314938,2017-06-28,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,0,25.6,14.4,20
USC00314938,2017-06-28,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,0,25.6,14.4,20
USC00314938,2017-06-29,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,0,27.8,15.6,21.7
USC00314938,2017-06-29,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,0,27.8,15.6,21.7
USC00314938,2017-06-29,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,0,27.8,15.6,21.7
USC00314938,2017-06-29,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,0,27.8,15.6,21.7
USC00314938,2017-06-29,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,0,27.8,15.6,21.7
USC00314938,2017-06-30,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,1.8,29.4,17.2,23.299999999999997
USC00314938,2017-06-30,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,1.8,29.4,17.2,23.299999999999997
USC00314938,2017-06-30,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,1.8,29.4,17.2,23.299999999999997
USC00314938,2017-06-30,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,1.8,29.4,17.2,23.299999999999997
USC00314938,2017-06-30,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,1.8,29.4,17.2,23.299999999999997
USC00314938,2017-07-01,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,0.5,27.2,21.1,24.15
USC00314938,2017-07-01,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,0.5,27.2,21.1,24.15
USC00314938,2017-07-01,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,0.5,27.2,21.1,24.15
USC00314938,2017-07-01,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,0.5,27.2,21.1,24.15
USC00314938,2017-07-01,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,0.5,27.2,21.1,24.15
USC00314962,2017-05-31,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,29.4,21.1,25.25
USC00314962,2017-05-31,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,0,29.4,21.1,25.25
USC00314962,2017-05-31,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,29.4,21.1,25.25
USC00314962,2017-06-01,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,0,30,18.3,24.15
USC00314962,2017-06-01,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,30,18.3,24.15
USC00314962,2017-06-01,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,30,18.3,24.15
USC00314962,2017-06-02,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,28.9,17.8,23.35
USC00314962,2017-06-02,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,0,28.9,17.8,23.35
USC00314962,2017-06-02,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,28.9,17.8,23.35
USC00314962,2017-06-03,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,0,30.6,15,22.8
USC00314962,2017-06-03,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,30.6,15,22.8
USC00314962,2017-06-03,C29-S2,LEWISTON,36.1325,-77.1708,4.115830154371607,0,30.6,15,22.8
USC00314962,2017-07-15,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0,32.8,22.2,27.5
USC00314962,2017-07-16,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0.3,30.6,22.8,26.700000000000003
USC00314962,2017-07-17,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0,28.9,21.7,25.299999999999997
USC00314962,2017-07-18,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,11.4,28.9,22.2,25.549999999999997
USC00315175,2017-07-06,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,33.3,21.1,27.2
USC00315175,2017-07-07,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,34.4,23.3,28.85
USC00315175,2017-07-08,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,34.4,23.3,28.85
USC00315175,2017-07-09,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,1,32.8,20.6,26.7
USC00315177,2017-07-06,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,0,33.9,22.8,28.35
USC00315177,2017-07-06,C81-S4,LUMBERTON,34.6269,-79.025,13.716972952845905,0,33.9,22.8,28.35
USC00315177,2017-07-07,C81-S4,LUMBERTON,34.6269,-79.025,13.716972952845905,0,34.4,22.8,28.6
USC00315177,2017-07-07,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,0,34.4,22.8,28.6
USC00315177,2017-07-08,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,3.6,34.4,24.4,29.4
USC00315177,2017-07-08,C81-S4,LUMBERTON,34.6269,-79.025,13.716972952845905,3.6,34.4,24.4,29.4
USC00315177,2017-07-09,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,3.6,33.9,21.1,27.5
USC00315177,2017-07-09,C81-S4,LUMBERTON,34.6269,-79.025,13.716972952845905,3.6,33.9,21.1,27.5
USC00315743,2017-07-01,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,18.8,27.8,19.4,23.6
USC00315743,2017-07-01,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,18.8,27.8,19.4,23.6
USC00315743,2017-07-02,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,20.8,30.6,18.9,24.75
USC00315743,2017-07-02,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,20.8,30.6,18.9,24.75
USC00315743,2017-07-03,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0,31.1,20,25.55
USC00315743,2017-07-03,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0,31.1,20,25.55
USC00315743,2017-07-04,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,18.3,31.7,20,25.85
USC00315743,2017-07-04,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,18.3,31.7,20,25.85
USC00315996,2017-06-01,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,28.3,18.3,23.3
USC00315996,2017-06-01,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,28.3,18.3,23.3
USC00315996,2017-06-01,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,28.3,18.3,23.3
USC00315996,2017-06-02,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,29.4,17.2,23.299999999999997
USC00315996,2017-06-02,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,29.4,17.2,23.299999999999997
USC00315996,2017-06-02,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,29.4,17.2,23.299999999999997
USC00315996,2017-06-03,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,28.9,14.4,21.65
USC00315996,2017-06-03,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,28.9,14.4,21.65
USC00315996,2017-06-03,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,28.9,14.4,21.65
USC00315996,2017-06-04,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,30,14.4,22.2
USC00315996,2017-06-04,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,30,14.4,22.2
USC00315996,2017-06-04,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,30,14.4,22.2
USC00316236,2017-06-24,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,4.8,27.8,18.3,23.05
USC00316236,2017-06-25,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,23.9,13.3,18.6
USC00316236,2017-06-26,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,24.4,9.4,16.9
USC00316236,2017-06-27,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,24.4,11.1,17.75
USC00317170,2017-06-05,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,28.9,22.8,25.85
USC00317170,2017-06-05,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,28.9,22.8,25.85
USC00317170,2017-06-06,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,11.4,27.8,20.6,24.200000000000003
USC00317170,2017-06-06,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,11.4,27.8,20.6,24.200000000000003
USC00317170,2017-06-07,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,3,26.7,17.8,22.25
USC00317170,2017-06-07,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,3,26.7,17.8,22.25
USC00317170,2017-06-08,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,3,18.9,14.4,16.65
USC00317170,2017-06-08,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,3,18.9,14.4,16.65
USC00317516,2017-06-09,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,26.1,10,18.05
USC00317516,2017-06-09,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,26.1,10,18.05
USC00317516,2017-06-10,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,26.7,10,18.35
USC00317516,2017-06-10,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,26.7,10,18.35
USC00317516,2017-06-11,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,31.1,12.8,21.950000000000003
USC00317516,2017-06-11,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,31.1,12.8,21.950000000000003
USC00317516,2017-06-12,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,9.4,31.1,16.7,23.9
USC00317516,2017-06-12,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,9.4,31.1,16.7,23.9
USC00317656,2017-07-05,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,31.7,21.1,26.4
USC00317656,2017-07-05,C204-S2,SANFORD 8 NE,35.5356,-79.0475,7.577927855215729,0,31.7,21.1,26.4
USC00317656,2017-07-05,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,31.7,21.1,26.4
